0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.006572,0.033062,-0.026490,0,0.000000,0.000000
0.023767,0.018248,0.005519,0,0.000000,0.000000
0.025103,0.051678,-0.026575,0,0.000000,0.000000
0.037005,0.066210,-0.029205,0,0.000000,0.000000
0.025890,0.022390,0.003501,0,0.000000,0.000000
0.012438,0.031158,-0.018720,0,0.000000,0.000000
0.010088,0.035798,-0.025710,0,0.000000,0.000000
0.006381,0.026986,-0.020606,0,0.000000,0.000000
0.002317,0.041444,-0.039127,0,0.000000,0.000000
0.003675,0.038427,-0.034752,0,0.000000,0.000000
0.005743,0.027554,-0.021811,0,0.000000,0.000000
0.004658,0.034683,-0.030025,0,0.000000,0.000000
0.034331,0.042602,-0.008271,0,0.000000,0.000000
0.045529,0.004693,0.040835,0,0.000000,0.000000
0.040269,0.016282,0.023987,0,0.000000,0.000000
0.047531,0.022090,0.025441,0,0.000000,0.000000
0.070482,0.030940,0.039542,0,0.000000,0.000000
0.061588,0.030695,0.030893,0,0.000000,0.000000
0.077888,0.043819,0.034069,0,0.000000,0.000000
0.108785,0.043639,0.065146,0,0.000000,0.000000
0.087989,0.034300,0.053690,0,0.000000,0.000000
0.085754,0.019218,0.066536,0,0.000000,0.000000
0.099719,0.016995,0.082724,0,0.000000,0.000000
0.074081,0.039864,0.034217,0,0.000000,0.000000
0.068649,0.033362,0.035287,0,0.000000,0.000000
0.069517,0.038928,0.030588,0,0.000000,0.000000
0.083037,0.019218,0.063819,0,0.000000,0.000000
0.076514,0.044536,0.031978,0,0.000000,0.000000
0.075401,0.024761,0.050640,0,0.000000,0.000000
0.045272,0.049484,-0.004212,0,0.000000,0.000000
0.060481,0.045570,0.014911,0,0.000000,0.000000
0.164653,0.029461,0.135192,0,0.017092,0.000000
0.199355,0.087084,0.112271,0,0.011263,0.000000
0.158521,0.119435,0.039086,0,0.000000,0.000000
0.038482,0.214263,-0.175781,0,0.000000,0.046881
0.105993,0.357295,-0.251303,0,0.000000,0.169284
0.384677,0.353665,0.031012,0,0.000000,0.009372
0.427476,0.468551,-0.041074,0,0.000000,0.000000
0.570021,0.641543,-0.071522,0,0.000000,0.000000
0.572025,0.589878,-0.017852,0,0.000000,0.000000
0.470236,0.643859,-0.173623,0,0.000000,0.044723
0.496063,0.871174,-0.375111,0,0.000000,0.290934
0.695034,0.763315,-0.068282,0,0.000000,0.230316
0.406715,0.817177,-0.410462,0,0.000000,0.511878
0.632294,0.970046,-0.337752,0,0.000000,0.720730
1.159648,0.800871,0.358777,0,0.240677,0.233053
0.916217,0.798040,0.118177,0,0.240755,0.000000
0.851054,0.936197,-0.085143,0,0.037511,0.000000
1.038345,0.802925,0.235420,0,0.154831,0.000000
0.805209,0.797051,0.008158,0,0.044889,0.000000
0.749393,0.939286,-0.189894,0,0.000000,0.060994
0.869461,0.788346,0.081116,0,0.000000,0.000000
0.672422,0.801632,-0.129210,0,0.000000,0.000310
0.781128,0.941085,-0.159957,0,0.000000,0.031367
0.823952,0.762562,0.061390,0,0.000000,0.000000
0.668814,0.804932,-0.136118,0,0.000000,0.007218
0.742152,0.962489,-0.220337,0,0.000000,0.098655
0.952225,0.799398,0.152827,0,0.034727,0.000000
0.808580,0.836084,-0.027504,0,0.000000,0.000000
0.822893,0.990863,-0.167970,0,0.000000,0.039070
1.015891,0.816372,0.199519,0,0.081419,0.000000
0.803680,0.851668,-0.047988,0,0.000000,0.000000
0.797088,0.985416,-0.188329,0,0.000000,0.059429
0.995343,0.806551,0.188792,0,0.070692,0.000000
0.802327,0.832183,-0.029856,0,0.000000,0.000000
0.800668,0.971126,-0.170457,0,0.000000,0.041557
0.988452,0.845565,0.142887,0,0.024787,0.000000
0.806213,0.852607,-0.046394,0,0.000000,0.000000
0.962080,0.971670,-0.009590,0,0.000000,0.000000
0.995217,0.832855,0.162361,0,0.044261,0.000000
0.786109,0.841125,-0.055016,0,0.000000,0.000000
0.834512,1.007826,-0.173314,0,0.000000,0.044414
0.995467,0.829021,0.166446,0,0.048346,0.000000
