0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002139,0.019968,-0.017829,0,0.000000,0.000000
0.015219,0.040191,-0.024972,0,0.000000,0.000000
0.020468,0.018829,0.001640,0,0.000000,0.000000
0.027268,0.049350,-0.022083,0,0.000000,0.000000
0.030791,0.036647,-0.005856,0,0.000000,0.000000
0.017430,0.023804,-0.006374,0,0.000000,0.000000
0.018088,0.018108,-0.000020,0,0.000000,0.000000
0.009999,0.006080,0.003918,0,0.000000,0.000000
0.004442,0.023591,-0.019149,0,0.000000,0.000000
0.002480,0.009854,-0.007374,0,0.000000,0.000000
0.006406,0.046566,-0.040160,0,0.000000,0.000000
0.011331,0.040914,-0.029583,0,0.000000,0.000000
0.007866,0.025417,-0.017551,0,0.000000,0.000000
0.005002,0.026043,-0.021041,0,0.000000,0.000000
0.029706,0.011597,0.018110,0,0.000000,0.000000
0.025936,0.039595,-0.013659,0,0.000000,0.000000
0.034826,0.031506,0.003320,0,0.000000,0.000000
0.044612,0.029124,0.015488,0,0.000000,0.000000
0.041092,0.033540,0.007552,0,0.000000,0.000000
0.012609,0.008783,0.003827,0,0.000000,0.000000
0.038874,0.042151,-0.003277,0,0.000000,0.000000
0.058211,0.048330,0.009881,0,0.000000,0.000000
0.062848,0.043673,0.019175,0,0.000000,0.000000
0.069108,0.021245,0.047862,0,0.000000,0.000000
0.085941,0.027254,0.058686,0,0.000000,0.000000
0.069525,0.048359,0.021166,0,0.000000,0.000000
0.065051,0.064508,0.000543,0,0.000000,0.000000
0.076206,0.029863,0.046343,0,0.000000,0.000000
0.058377,0.019972,0.038405,0,0.000000,0.000000
0.052654,0.026494,0.026160,0,0.000000,0.000000
0.065553,0.034301,0.031252,0,0.000000,0.000000
0.047584,0.046183,0.001401,0,0.000000,0.000000
0.053192,0.026446,0.026745,0,0.000000,0.000000
0.049178,0.033628,0.015550,0,0.000000,0.000000
0.050488,0.022640,0.027848,0,0.000000,0.000000
0.139375,0.018120,0.121255,0,0.006000,0.000000
0.213654,0.041469,0.172185,0,0.062930,0.000000
0.155570,0.091871,0.063699,0,0.011373,0.000000
0.084761,0.213538,-0.128777,0,0.000000,0.006008
0.109715,0.252445,-0.142730,0,0.000000,0.025969
0.250029,0.338519,-0.088490,0,0.000000,0.000000
0.334344,0.505134,-0.170789,0,0.000000,0.048021
0.539963,0.609401,-0.069439,0,0.000000,0.000000
0.631001,0.690282,-0.059281,0,0.000000,0.000000
0.583276,0.648549,-0.065273,0,0.000000,0.000000
0.520638,0.916724,-0.396086,0,0.000000,0.273318
0.818880,0.910428,-0.091548,0,0.000000,0.242098
0.765817,0.792763,-0.026946,0,0.000000,0.146276
0.703051,0.975241,-0.272190,0,0.000000,0.295697
1.203472,0.818315,0.385157,0,0.269902,0.000000
0.950731,0.833505,0.117226,0,0.271873,0.000000
0.870580,0.923390,-0.052811,0,0.103807,0.000000
1.012284,0.774684,0.237599,0,0.226151,0.000000
0.757674,0.814191,-0.056517,0,0.054379,0.000000
0.853070,0.874780,-0.021709,0,0.000000,0.000000
0.856782,0.780195,0.076587,0,0.000000,0.000000
0.670038,0.807728,-0.137690,0,0.000000,0.014921
0.700633,0.934210,-0.233577,0,0.000000,0.125730
0.830546,0.773035,0.057512,0,0.000000,0.000000
0.670925,0.820640,-0.149716,0,0.000000,0.026947
0.696754,0.985152,-0.288398,0,0.000000,0.192577
0.940784,0.809915,0.130870,0,0.015614,0.000000
0.776609,0.827452,-0.050843,0,0.000000,0.000000
0.797366,0.969342,-0.171975,0,0.000000,0.049207
1.032602,0.814225,0.218377,0,0.103122,0.000000
0.809556,0.854599,-0.045043,0,0.000000,0.000000
0.805498,0.984935,-0.179437,0,0.000000,0.056669
0.990177,0.844244,0.145934,0,0.030679,0.000000
0.787119,0.853501,-0.066382,0,0.000000,0.000000
0.922081,1.083265,-0.161184,0,0.000000,0.038415
0.968061,0.933830,0.034231,0,0.000000,0.000000
0.784163,0.938431,-0.154268,0,0.000000,0.031499
0.864207,1.063138,-0.198930,0,0.000000,0.107661
1.019316,0.890536,0.128780,0,0.013525,0.000000
0.812406,0.927070,-0.114665,0,0.000000,0.000000
0.800399,1.050707,-0.250308,0,0.000000,0.127540
0.997855,0.905588,0.092266,0,0.000000,0.000000
0.795477,0.950097,-0.154620,0,0.000000,0.031851
0.791651,1.052192,-0.260541,0,0.000000,0.169624
0.978117,0.894055,0.084063,0,0.000000,0.000000
0.776073,0.894763,-0.118690,0,0.000000,0.000000
0.763963,1.039331,-0.275368,0,0.000000,0.152599
0.943812,0.863903,0.079910,0,0.000000,0.000000
0.746865,0.861418,-0.114553,0,0.000000,0.000000
0.881501,1.042253,-0.160751,0,0.000000,0.037983
0.919050,0.860374,0.058676,0,0.000000,0.000000
0.731130,0.866347,-0.135217,0,0.000000,0.012449
0.777100,0.989296,-0.212196,0,0.000000,0.101876
0.911510,0.845345,0.066165,0,0.000000,0.000000
0.732037,0.865808,-0.133771,0,0.000000,0.011002
0.740215,0.969556,-0.229342,0,0.000000,0.117575
0.933924,0.841653,0.092272,0,0.000000,0.000000
0.740588,0.861044,-0.120456,0,0.000000,0.000000
0.730061,0.966748,-0.236687,0,0.000000,0.113919
0.904157,0.835797,0.068361,0,0.000000,0.000000
0.709728,0.833966,-0.124237,0,0.000000,0.001469
0.679690,0.986470,-0.306780,0,0.000000,0.185480
0.860387,0.824209,0.036178,0,0.000000,0.026534
0.696682,0.856628,-0.159946,0,0.000000,0.063711
0.791955,1.019083,-0.227127,0,0.000000,0.168070
0.858632,0.799262,0.059370,0,0.000000,0.000000
0.698815,0.839563,-0.140748,0,0.000000,0.017979
0.731522,0.984065,-0.252543,0,0.000000,0.147754
0.843888,0.833584,0.010304,0,0.000000,0.014681
0.680753,0.839536,-0.158783,0,0.000000,0.050696
0.692310,0.963599,-0.271288,0,0.000000,0.199215
0.882973,0.832437,0.050536,0,0.000000,0.025911
0.718211,0.824653,-0.106443,0,0.000000,0.009585
0.721735,0.998369,-0.276634,0,0.000000,0.163451
0.919590,0.823777,0.095813,0,0.000000,0.000000
0.733114,0.860383,-0.127270,0,0.000000,0.004501
0.738419,1.001466,-0.263047,0,0.000000,0.144780
0.936117,0.858311,0.077806,0,0.000000,0.000000
0.754922,0.829506,-0.074584,0,0.000000,0.000000
0.912945,1.003017,-0.090072,0,0.000000,0.000000
0.964330,0.845068,0.119262,0,0.004007,0.000000
0.776001,1.031766,-0.255765,0,0.000000,0.132997
0.958848,0.948768,0.010080,0,0.000000,0.000148
0.932233,0.800800,0.131433,0,0.016178,0.000000
0.776658,0.970162,-0.193504,0,0.000000,0.070735
0.863656,1.021936,-0.158280,0,0.000000,0.106247
0.938590,1.001538,-0.062948,0,0.000000,0.046426
0.910186,0.848987,0.061200,0,0.000000,0.000000
0.720598,0.815633,-0.095035,0,0.000000,0.000000
0.753827,0.979212,-0.225385,0,0.000000,0.102617
0.904508,0.801291,0.103217,0,0.000000,0.000000
0.720912,0.837973,-0.117060,0,0.000000,0.000000
0.703221,0.969467,-0.266246,0,0.000000,0.143478
0.868999,0.791438,0.077561,0,0.000000,0.000000
0.705494,0.837013,-0.131519,0,0.000000,0.008750
0.722782,0.975691,-0.252908,0,0.000000,0.138890
0.917806,0.830100,0.087706,0,0.000000,0.000000
0.745174,0.871378,-0.126204,0,0.000000,0.003435
0.747391,0.996107,-0.248716,0,0.000000,0.129383
0.936786,0.822333,0.114453,0,0.000000,0.000000
0.750433,0.837522,-0.087089,0,0.000000,0.000000
0.894320,0.993032,-0.098712,0,0.000000,0.000000
0.932572,0.826296,0.106276,0,0.000000,0.000000
0.739659,0.828449,-0.088790,0,0.000000,0.000000
0.771891,0.981898,-0.210007,0,0.000000,0.087238
0.903970,0.822818,0.081152,0,0.000000,0.000000
0.715537,0.855319,-0.139781,0,0.000000,0.017013
0.708965,1.004377,-0.295412,0,0.000000,0.189657
0.885835,0.814090,0.071745,0,0.000000,0.000000
0.715078,0.839843,-0.124766,0,0.000000,0.001997
0.699343,0.998076,-0.298733,0,0.000000,0.177962
0.851188,0.842645,0.008544,0,0.000000,0.046649
0.691303,0.852504,-0.161201,0,0.000000,0.085082
0.691962,0.970548,-0.278585,0,0.000000,0.240899
0.863112,1.010441,-0.147329,0,0.000000,0.265459
0.880858,0.943038,-0.062180,0,0.000000,0.204871
0.908207,0.841544,0.066663,0,0.000000,0.015439
0.738344,0.857459,-0.119115,0,0.000000,0.011786
0.882120,0.996600,-0.114480,0,0.000000,0.003497
0.786860,0.817407,-0.030547,0,0.000000,0.000000
0.922489,1.002174,-0.079684,0,0.000000,0.000000
1.064478,0.967243,0.097234,0,0.000000,0.000000
0.872071,0.736942,0.135129,0,0.019874,0.000000
0.844239,0.784289,0.059950,0,0.000000,0.000000
0.750649,0.627396,0.123253,0,0.007998,0.000000
0.537284,0.569722,-0.032438,0,0.000000,0.000000
0.497953,0.645538,-0.147585,0,0.000000,0.024816
