2.15623	0.269327
0.0423984	0.201507
0.0350919	0.331545
0.0443063	0.345283
1.05683	1.74869
0.471617	1.90034
0.234694	0.945124
0.0917401	0.477253
0.830613	1.63279
1.59874	2.02573
0.39527	1.34828
0.212985	0.898422
0.0754714	0.784062
0.774923	1.53115
1.71562	1.15962
0.490402	1.51429
0.0856845	1.02168
0.242634	1.2533
0.299504	1.01618
1.16844	1.6112
1.41479	3.28837
0.24338	1.51562
0.198796	1.51769
0.0737546	0.631732
0.588757	1.12529
1.65746	2.31391
0.765493	1.07199
0.0882062	0.796855
0.0284636	0.592237
0.231912	1.2431
0.203506	0.898164
1.05329	1.56531
1.54982	1.71288
0.359675	0.663067
0.048433	1.1469
0.228822	1.38554
0.250222	0.777662
1.10322	1.5778
1.51061	1.08001
