-0.00463493	-0.0325078
-0.00396091	-0.0290738
-0.00134283	-0.0152821
0.000315855	-0.0235307
0.000678267	-0.011914
0.000691917	-0.0144452
0.000300525	-0.0360481
-0.00174771	-0.0493982
-0.00266506	-0.00621462
-0.00387982	-0.0229908
-0.00530547	-0.0289377
-0.00666298	-0.0287917
-0.00747609	-0.00900769
8.25316e-05	0.0167657
0.00223842	0.0146937
0.00484746	0.0216513
0.00565282	0.0326506
0.00581607	0.0249518
0.0054738	0.0172403
0.00509387	0.0218851
0.00453489	0.055622
0.00380993	0.0597691
0.00289071	0.0401125
-0.000971634	0.0299613
-0.10583	0.0722228
-0.154137	0.184652
-0.187073	0.122909
-0.182515	0.0350017
-0.141101	-0.258703
-0.0614006	-0.309474
0.0555393	-0.176569
0.157098	-0.0384736
0.199593	0.0342814
0.184378	0.388924
0.144377	0.153201
0.100232	0.120496
0.0883908	0.539429
0.0671882	-0.0431605
0.033372	0.946629
0.00182636	-0.0320083
-0.0265318	-0.104585
-0.0472827	0.0592634
-0.0557628	-0.23195
-0.0561578	0.0852365
-0.0521665	-0.0756982
-0.0465995	-0.210925
-0.039719	0.00485073
-0.0335312	0.0316712
-0.0334294	0.267939
-0.0355073	0.117434
-0.0306849	0.0226202
-0.021541	0.298221
-0.0153071	-0.0727625
-0.0108853	0.0756305
-0.00945047	0.130769
-0.00964281	-0.106114
-0.0107309	0.119744
-0.0118342	-0.10136
-0.0123828	0.0633458
-0.0113816	0.0948699
-0.015025	-0.0302553
-0.0215485	0.007369
-0.022611	0.0204049
-0.0226908	0.0698228
-0.0508655	0.0123335
-0.0886389	0.0616587
-0.131193	0.291792
-0.15591	0.293005
-0.152096	0.159237
-0.119261	0.001497
-0.107574	0.24494
-0.164607	0.240084
-0.220343	0.102166
-0.261492	-0.112204
-0.287273	0.0623636
-0.298635	-0.0355302
-0.295739	-0.186629
-0.242057	0.0139471
-0.147868	0.18764
-0.0471549	0.432863
0.012781	0.200046
0.02729	0.0995663
0.00902919	0.38719
-0.0145884	-0.132425
-0.0347099	-0.0365937
-0.0415707	-0.161695
-0.0370965	-0.126359
-0.0246637	-0.0749755
-0.00973773	-0.0375851
0.00185861	-0.0938805
0.00911131	0.0116702
0.0122445	-0.0426006
0.0117514	0.0395759
0.0084329	0.118058
0.00560396	-0.151782
0.00346236	0.00393156
0.00291784	-0.00647108
0.00343752	-0.0364403
0.0103761	0.084728
0.0158366	0.209629
0.0121005	0.326942
0.00592231	0.0150834
-2.07652e-05	0.202413
-0.00351993	-0.108273
-0.00707874	0.0160769
-0.00988287	0.077562
-0.0110917	-0.0663416
-0.0114238	0.0250315
-0.0116254	0.0265518
-0.00803251	0.0921053
0.00161	0.0195586
0.00920491	-0.0572365
0.0122708	0.0981759
0.0229789	-0.0108332
0.0514103	-0.00856949
0.0821914	0.180088
0.110211	0.377604
0.108565	0.293455
0.0928625	-0.0696724
0.074537	0.148034
0.112807	0.290998
0.165213	0.0387231
0.219449	0.0831836
0.251618	-0.114071
0.284309	-0.0102481
0.303044	0.089637
0.279178	-0.208068
0.210445	0.0514558
0.112131	0.0763576
0.0194565	0.111938
-0.00967122	-0.0186792
-0.00175525	0.232367
0.0184987	0.24812
0.0331396	0.0868963
0.0414103	0.167786
0.0415052	0.053686
0.034614	0.0609893
0.0227262	0.00707097
0.0116386	-0.0255379
0.000310213	-0.00913219
-0.00886622	0.00664151
-0.0154286	-0.16649
-0.0195027	4.90092e-05
-0.0198994	0.182645
-0.0168594	-0.215033
-0.012528	0.00164041
-0.00902548	0.16577
-0.00701337	-0.190356
-0.00573566	-0.0348012
-0.00487765	0.0513927
-0.00428454	-0.206398
-0.00401224	-0.261423
-0.00395435	-0.271664
-0.00354016	-0.0553655
-0.00487897	0.0582681
-0.0115312	0.364636
-0.012055	0.134345
-0.00789484	0.00499737
-0.00156019	0.113314
0.00372187	0.0910308
0.00761887	0.0388485
0.0109138	0.0178133
0.0136481	0.11639
0.0155248	-0.0790094
0.0178234	0.00462592
0.0200042	0.0801105
0.0155539	-0.0397468
0.00521767	0.0204749
0.00228127	0.0477013
-0.00921157	0.0307972
-0.0425284	0.0852958
-0.069008	0.211764
-0.0916792	0.327167
-0.0986902	0.216271
-0.0799607	-0.0843611
-0.0869285	0.0735364
-0.140311	-0.0967338
-0.193073	-0.254894
-0.231972	-0.158198
-0.264335	-0.00183983
-0.288333	0.04226
-0.286848	-0.0243204
-0.235839	0.377055
-0.165694	0.343781
-0.0802953	0.0843362
0.00124171	0.682206
0.0186445	0.277592
0.00750745	0.21363
-0.0153657	0.125971
-0.0305757	0.207043
-0.0374558	-0.004186
-0.0343199	0.197264
-0.0260234	-0.1681
-0.0136988	0.0735866
-0.00279409	0.0209634
0.00614854	-0.0407361
0.0140468	0.0870687
0.0188832	-0.196642
0.0209699	-0.0905546
0.0195959	0.0530829
0.0150439	0.0224524
0.00989005	0.036447
0.00606087	0.0409268
0.00374026	0.0881502
0.00235982	-0.134641
0.00185547	0.0802576
0.00188281	0.00285247
0.00224025	-0.185785
0.0026069	0.178849
0.00671557	-0.118327
0.0113393	0.232149
0.00895506	0.323618
0.00528729	-0.0176071
0.00216107	0.0556764
0.000739292	0.0380761
0.000682304	-0.00842142
0.00115994	0.0526199
0.00113816	0.0264431
-2.19835e-05	0.0116796
-0.00201319	-0.0384688
0.00030548	0.052011
0.010445	0.0957763
0.0159656	0.0112116
0.016502	0.0147177
0.0371681	0.0243708
0.0627929	0.0397575
0.091391	0.289282
0.110651	0.37332
0.10316	0.193346
0.0834898	-0.00949984
0.100368	-0.0527266
0.146024	-0.164745
0.201516	-0.262558
0.236641	-0.405161
0.270556	-0.411799
0.297408	-0.476251
0.293192	-0.291994
0.234636	-0.089706
0.157034	-0.172375
0.0545479	0.334203
-0.0123595	0.031893
-0.0340906	0.182101
-0.0166768	-0.0215251
0.013545	-0.0727486
0.0339629	-0.0515339
0.0455815	0.0372158
0.0456454	-0.0238026
0.0370454	-0.0164254
0.0235245	0.112534
0.010195	-0.176926
-0.00209654	-0.0153852
-0.0115173	-0.0310049
-0.0170219	-0.110341
-0.0186714	0.00560607
-0.0156537	-0.0439007
-0.0111929	0.02794
-0.00752779	0.036402
-0.00531243	-0.0422979
-0.00385975	0.0752125
-0.00302519	-0.0379714
-0.00195086	-0.0024999
-0.000654357	-0.0217629
0.000200953	-0.0179452
0.00061963	0.177907
0.000626651	-0.0283688
0.000520262	-0.11461
0.000208379	0.00253851
-3.19658e-05	-0.0188211
-0.000433978	0.087206
-0.000684483	-0.201312
-0.0004086	0.00350608
0.000136421	0.000333753
0.00113625	0.0565627
0.00025159	0.0324774
-0.00410619	0.186852
-0.00332498	0.198636
