0	-0.00806263
0	-0.0289414
0	-0.0271055
0	-0.0276544
0	-0.017761
0	-0.0220725
0	-0.0413503
0	-0.0373334
0	-0.03422
0	-0.0252287
0	0.0107016
0	0.0153036
0	0.0230325
0	0.0618516
0	0.0622374
0	0.0673606
0	0.0376078
0	0.0299398
0	-0.00470285
0	0.0347689
0	0.0467543
0	0.0388027
0	0.0622659
0	0.125303
0	0.0385475
0	-0.0933626
0	-0.236223
0	-0.110902
0	-0.0125863
0	-0.2283
0	-0.110908
0	-0.207042
0	-0.236795
0	-0.122909
0	-0.252701
0	0.29405
0	0.0271305
0	0.101821
0	0.13066
0	0.200914
0	-0.238684
0	-0.0608455
0	0.04478
0	-0.261404
0	-0.156496
0	-0.121778
0	-0.0746221
0	-0.00446029
0	0.169637
0	-0.0307036
0	-0.189455
0	0.202788
0	-0.0257788
0	-0.0200982
0	-0.0284575
0	-0.0360369
0	-0.00694508
0	-0.00800524
0	0.0106579
0	0.113859
0	-0.121759
0	-0.196493
0	0.0219036
0	-0.0298392
0	0.0242025
0	-0.0249916
0	0.023328
0	-0.0324052
0	0.0269296
0	0.180445
0	-0.219551
0	0.0141552
0	0.161852
0	-0.18241
0	0.186625
0	-0.0554192
0	-0.052581
0	-0.177159
0	0.0195241
0	-0.0562368
0	0.0481689
0	0.205354
0	-0.221374
0	0.0348429
0	0.150463
0	-0.166002
0	0.161567
0	-0.060843
0	-0.0531655
0	0.00172414
0	0.00991281
0	0.0392237
0	0.0588223
0	-0.126428
0	0.139764
0	-0.15538
0	0.0303993
0	0.107966
0	-0.0994904
0	0.109988
0	-0.00487253
0	-0.17925
0	-0.00964513
0	-0.0239007
0	0.156333
0	0.0146797
0	-0.195961
0	-0.028059
0	0.0666947
0	0.184133
0	-0.0280663
0	-0.164838
0	0.0422754
0	0.0522318
0	0.193946
0	-0.0378627
0	-0.165406
0	0.168417
0	-0.0204378
0	-0.215201
0	0.112857
0	-0.0788518
0	-0.0472973
0	-0.00595734
0	-0.00826459
0	-0.150286
0	-0.0101991
0	0.173426
0	-0.0521839
0	-0.195292
0	0.00900555
0	0.210181
0	0.19547
0	-0.0596542
0	-0.133474
0	0.157238
0	-0.0423014
0	-0.120327
0	0.399067
0	0.107154
0	-0.0344667
0	0.0770861
0	0.0757655
0	0.158351
0	-0.0394095
0	-0.0691852
0	-0.0231888
0	0.02071
0	0.129007
0	0.0084138
0	-0.0504865
0	-0.0164012
0	-0.098048
0	0.149652
0	0.245313
0	-0.00110658
0	0.0283992
0	0.151016
0	0.252247
0	0.196723
0	-0.0853879
0	-0.0698285
0	-0.0301718
0	0.190369
0	-0.0581213
0	0.201424
0	0.394204
0	0.0807862
0	0.323112
0	0.077115
0	-0.131617
0	0.124639
0	-0.210773
0	-0.013094
0	0.147327
0	-0.172611
0	-0.0238056
0	0.0173729
0	-0.0182157
0	0.0170089
0	0.138032
0	0.00909642
0	-0.180998
0	0.114894
0	0.00216083
0	-0.180542
0	0.143395
0	-0.0243441
0	-0.147199
0	0.186944
