-5.48112e-05,-0.00032064,-1.64039e-06,0,0
-4.2646e-05,-0.000475226,-4.34809e-06,0,0
-2.97009e-05,-0.000327204,8.76883e-06,0,0.0219766
-5.88664e-05,-0.000123406,-2.5408e-07,0,0.0127069
-1.11257e-05,-0.000111457,4.47905e-06,0,0.0535111
-2.64196e-05,-0.000137262,-1.44219e-06,0,0.0722758
-3.43233e-05,-0.000136294,3.14611e-06,0,0.108635
-3.3123e-05,-0.000119723,1.01333e-06,0,0.110215
-1.17693e-05,-4.33845e-05,1.21177e-06,0,0.103896
4.81705e-05,4.22169e-05,5.39087e-05,0.00461468,0.0731611
6.14202e-05,3.4017e-05,8.70157e-05,0.00262182,0.049034
7.09319e-05,2.95303e-05,0.000127583,0.0314,0
5.54923e-05,2.43696e-05,0.000161518,0.0166063,0
2.87823e-05,4.22357e-05,0.000179875,0.0501286,0
2.21667e-05,6.3272e-05,0.00017062,0.0814509,0
1.44588e-05,5.96395e-05,0.000146121,0.135089,0
-6.10862e-06,7.7513e-05,0.000122213,0.177608,0
-1.46182e-05,7.63692e-05,8.86124e-05,0.259541,0
-2.0535e-05,5.21697e-05,5.41408e-05,0.342375,0
-4.71395e-05,1.86951e-05,3.275e-05,0.4157,0
-5.11259e-05,-2.41851e-06,1.06918e-05,0.439451,0
-3.79569e-05,-1.02579e-05,-8.90675e-06,0.482094,0
-5.14789e-05,-1.63034e-05,-1.66563e-05,0.517512,0
-4.96556e-05,-7.77465e-06,-1.27849e-05,0.534975,0
-4.00649e-05,8.40234e-07,-3.16355e-06,0.549549,0
-3.50888e-05,-1.41641e-05,7.63448e-06,0.563808,0
-0.00147576,0.00069421,-0.000212941,0.630675,0
-0.00153914,0.000715299,-0.000539294,0.740262,0
-0.00148513,0.000587951,-0.000876009,0.853579,0
-0.000854011,5.12868e-05,-0.00114181,0.777114,0.0503443
-1.30898e-05,-0.000836925,-0.00138037,0.547901,0.253438
0.000289803,-0.00147324,-0.00141501,0.421502,0.353717
0.000534696,-0.00143172,-0.00133983,0.273007,0.476092
0.000356391,-0.000817974,-0.00135744,0.271745,0.451234
-7.155e-05,-0.000232863,-0.00160296,0.0636075,0.633251
0.00059017,0.000460256,-0.00215687,0,0.869546
0.00105272,0.00085569,-0.00279278,0,1.08033
0.00126314,0.00115662,-0.00330835,0,1.31668
0.00115392,0.00135426,-0.00358188,0,1.60898
-2.56725e-05,0.000694057,-0.00335719,0,1.86688
-0.000710394,0.000229709,-0.00283728,0.127526,1.71323
-0.000780223,-5.28874e-06,-0.00232348,0.427475,1.38716
-0.00065722,-0.000172518,-0.00187035,0.349702,1.43882
-0.00039646,-0.000162493,-0.00145705,0.564165,1.19823
-0.000185972,-0.000175791,-0.00121064,0.504858,1.23142
-2.98759e-05,-0.000198908,-0.00102518,0.300487,1.40967
8.01053e-05,-0.000188534,-0.000840556,0.335272,1.34877
0.000112871,-0.000169678,-0.000688994,0.182747,1.47517
0.000140092,5.18119e-05,-0.000513148,0,1.73691
0.00015625,4.77169e-05,-0.000292754,0,1.82635
0.000134342,0.000139555,-3.09234e-05,0,1.88959
7.30357e-05,0.000146643,0.00020295,0.103311,1.76016
2.67749e-05,0.000120719,0.000314982,0,1.93199
1.46891e-05,8.96183e-05,0.000296439,0.0182367,1.88764
3.80525e-05,3.49437e-05,0.000184376,0.00400385,1.87575
4.68574e-05,-3.98961e-05,5.42778e-05,0.0153129,1.83832
3.18555e-05,3.95911e-05,-3.06964e-05,0,1.87773
-4.04568e-06,2.81083e-05,-7.16082e-05,0,1.88575
-1.84281e-05,-1.55185e-05,-6.03157e-05,0,1.87776
-1.9762e-05,-3.52644e-05,-2.83751e-05,0.0176082,1.83403
-2.72574e-05,-2.3078e-05,1.04553e-05,0.16351,1.66201
-2.8233e-05,-2.66958e-05,3.08427e-05,0,1.83681
-9.32315e-06,-1.22059e-05,3.71598e-05,0.181234,1.62945
1.88825e-05,-2.67071e-05,3.34051e-05,0.146024,1.63854
2.64902e-05,7.53597e-07,3.18201e-05,0,1.82005
3.51792e-05,2.67495e-05,2.28751e-05,0.0137141,1.78022
3.81918e-05,5.46583e-05,2.2593e-05,0.0256513,1.74216
3.24456e-05,4.46501e-05,1.31374e-05,0.00851424,1.73318
3.32024e-05,3.24915e-05,1.3971e-05,0.0120776,1.70349
3.20475e-05,-4.83064e-05,1.52526e-05,0.184042,1.50541
2.08443e-05,2.36884e-06,2.05505e-05,0.12012,1.54321
1.61517e-05,3.66991e-05,2.62231e-05,0,1.70128
-1.32925e-05,3.55243e-05,2.73946e-05,0,1.69876
-3.89803e-05,9.61522e-06,1.13378e-05,0.00367913,1.66896
-2.98548e-05,-6.47567e-05,-1.14743e-05,0,1.65039
-2.94935e-05,9.08869e-06,-4.67814e-05,0,1.62684
-9.90208e-06,0.000109785,-8.13891e-05,0,1.62116
1.89324e-06,-7.80825e-06,-0.000111378,0.00745951,1.58758
3.09362e-05,-1.4443e-05,-0.000139134,0.201848,1.36707
5.06349e-05,-2.66803e-05,-4.77813e-05,0.0034441,1.53936
2.53139e-05,-9.51289e-05,0.000215135,0,1.55855
-6.57976e-05,-0.000102984,0.000344197,0,1.54143
-6.98639e-05,-3.79855e-05,0.000285215,0,1.56611
-1.99219e-05,0.000168631,0.000111009,0,1.59919
2.24541e-06,8.56433e-05,-3.21332e-05,0.0861759,1.48689
1.40358e-05,-2.36929e-06,-9.54032e-05,0.24445,1.3025
1.53296e-05,-1.63428e-05,-0.000107514,0.0414097,1.47942
1.56309e-06,-3.97472e-05,-7.75033e-05,0.0513078,1.4434
-5.97126e-06,-5.99421e-05,-2.87977e-05,0.0341721,1.43441
1.26101e-05,-2.71159e-05,8.64534e-06,0.0335569,1.40891
1.55749e-05,-5.20443e-05,3.0636e-05,0,1.62543
1.30484e-05,-1.77171e-05,3.46028e-05,0.191884,1.40742
1.30279e-05,5.61401e-05,3.08129e-05,0.324857,1.24833
1.46578e-05,6.14182e-05,1.88491e-05,0.192009,1.35506
-6.02762e-07,6.28658e-05,6.61953e-06,0.124266,1.39668
-1.18918e-05,3.9389e-05,-2.67332e-06,0.125073,1.36975
-6.94488e-06,2.4929e-05,-8.83014e-06,0.261998,1.20671
2.63301e-06,5.20231e-06,-9.27775e-06,0.217001,1.22558
2.49521e-05,2.6412e-06,-8.63363e-06,0.0865373,1.32993
1.5306e-05,-3.63858e-05,4.77217e-06,0.229946,1.1604
-1.26214e-05,6.50498e-06,1.80833e-05,0.211295,1.15293
-2.92047e-05,6.39003e-06,1.36069e-05,0.0427092,1.2954
-6.90551e-06,4.79425e-06,1.34544e-05,0.0506314,1.26135
-2.23915e-05,-5.28964e-05,1.2233e-05,0.0519176,1.23395
-2.50939e-05,-1.15889e-05,1.14483e-06,0.234985,1.02476
-1.6915e-05,1.01904e-05,-1.09372e-07,0.192608,1.04102
-2.97676e-06,1.90563e-05,-5.52872e-06,0.00662021,1.20088
1.71919e-05,-1.44798e-05,-7.99554e-06,0.0181587,1.16323
3.59839e-05,-4.91812e-05,-6.3549e-06,0.0325222,1.12274
4.08404e-05,-1.79751e-06,3.34865e-06,0.212287,0.916858
1.32612e-05,1.2349e-05,1.12015e-05,0.164799,0.938226
-8.22721e-06,6.5113e-06,1.11631e-05,0,1.08255
-5.11941e-06,2.09449e-05,5.91935e-06,0.00442035,1.05201
-5.89618e-06,1.35717e-05,4.76934e-06,0.0389258,0.991384
-1.1628e-05,1.79921e-05,9.63718e-07,0.0220863,0.982104
-7.95489e-06,-3.96387e-06,1.01867e-06,0.0699292,0.908141
-1.08359e-05,-1.80611e-05,-4.12845e-06,0.28847,0.66348
-8.55228e-06,5.13695e-06,-8.39171e-06,0.0652858,0.860544
2.92591e-06,-2.94532e-05,-2.22375e-07,0.0696352,0.830075
1.00706e-05,-1.84675e-05,-3.79582e-07,0.0633388,0.810251
1.43609e-05,-7.89441e-06,1.02851e-05,0.0573716,0.790098
2.07602e-05,-4.33789e-05,1.53848e-05,0.0411466,0.780203
2.67007e-05,1.8061e-05,1.99078e-05,0.033261,0.761969
1.38791e-05,-1.98827e-06,3.15838e-05,0,0.800784
2.90583e-06,1.56993e-05,5.11316e-05,0,0.86159
-3.13609e-05,2.68599e-05,4.51642e-05,0,0.878202
-5.5337e-05,7.75178e-06,-3.35685e-05,0,0.925382
-8.29825e-06,2.3574e-05,-6.86049e-05,0,0.943174
-1.00276e-05,1.5711e-05,-5.34959e-05,0.0252344,0.89182
-4.96822e-06,5.07008e-05,-2.25965e-05,0.0152213,0.875713
-1.04226e-05,7.74787e-05,4.5293e-06,0.0531424,0.811672
-5.70474e-06,-3.50398e-05,1.77412e-05,0.200417,0.638278
6.21323e-06,-2.56431e-05,2.1028e-05,0,0.826732
1.24646e-05,-8.02972e-05,1.99072e-05,0,0.815148
2.39313e-05,6.39183e-06,9.32004e-06,0,0.962692
2.59939e-05,5.44008e-05,8.88964e-06,0.170829,0.765742
1.74348e-05,1.16251e-05,-3.14876e-07,0.141559,0.768893
3.25838e-06,9.44994e-07,5.06525e-06,0.151794,0.732538
-8.16213e-06,-1.32878e-05,5.56774e-06,0.143065,0.715147
-1.49314e-05,0.000779802,-1.01692e-06,0.13627,0.695822
-2.41475e-05,0.00156192,-7.60676e-06,0.185566,0.620406
-2.28418e-06,0.00105282,-9.49534e-06,0.39118,0.388672
-1.06224e-06,0.000327834,-1.31848e-05,0.583576,0.170156
-8.11404e-07,4.00407e-05,-2.91434e-05,0.676471,0.0511411
1.37788e-05,-0.000163233,-4.25495e-05,0.740013,0
3.01582e-05,-0.000254548,-5.91468e-05,0.649982,0.0639111
2.11117e-05,-0.000244395,-7.6625e-05,0.684094,0.00367929
1.88633e-05,-0.000224786,-7.32282e-05,0.682661,0
7.41346e-06,-0.000132638,-7.06988e-05,0.681536,0
-3.8249e-06,-5.91277e-05,-6.28049e-05,0.784327,0
-1.39097e-05,-5.11043e-05,-6.60079e-05,0.707284,0.0509231
-2.32253e-05,-4.41517e-05,-7.30067e-05,0.823885,0
-2.35337e-05,-0.000791738,-9.02984e-05,0.839759,0
1.05464e-05,-0.00105868,-0.000109242,0.801279,0.0123607
0.00113058,0.000824886,-2.4599e-05,0.632535,0.154984
0.00174016,0.00127776,0.00022241,0.675832,0.0855668
0.0018052,0.000862619,0.000572598,0.855326,0
0.000271405,0.000971223,0.00094569,0.99392,0
-0.00127561,-4.79196e-05,0.00128795,1.05179,0
-0.00196311,-0.000785816,0.00161865,1.01011,0.0155536
-0.000191912,-0.000770863,0.00205305,1.19113,0
0.00111046,-0.00130198,0.00246331,1.40532,0
0.00121305,-0.00173284,0.00287175,1.31656,0.0626391
0.000665341,-0.000736174,0.00326014,1.35584,0
0.00024624,-0.000288192,0.00345684,1.26652,0.0631921
-0.000255258,0.000222009,0.00352238,1.09323,0.210366
-0.000905671,0.000987366,0.00325094,1.21178,0.0656944
-0.000872731,0.00136269,0.00278996,1.05058,0.20078
-0.000470805,0.00161494,0.00214116,1.22642,0
-4.03996e-05,0.00137079,0.00159708,1.60706,0
0.000300538,0.000404443,0.00119129,1.87613,0
0.000383564,-0.000296046,0.000906289,1.96451,0
0.000228777,-0.000440194,0.000725261,2.02013,0
5.87372e-05,-0.000350397,0.000584974,2.0262,0
-4.21504e-05,-0.000187033,0.000457495,2.05364,0
-0.000105081,-7.3778e-05,0.0002817,1.88141,0.146106
-0.000143061,8.05964e-06,1.77185e-05,1.83452,0.166883
-0.00011793,4.04266e-05,-0.000214146,1.80573,0.16955
-7.76685e-05,3.20215e-05,-0.000285705,1.9217,0.027454
-6.85509e-05,1.05503e-05,-0.000249113,1.85639,0.0666508
-6.15512e-05,4.74227e-05,-0.000150089,1.70367,0.193248
-4.55493e-05,3.10455e-05,-2.63694e-05,1.70066,0.170142
-4.59335e-05,2.36729e-05,6.09465e-05,1.6677,0.176981
-4.61259e-05,5.29464e-05,9.1727e-05,1.62178,0.196778
-3.19277e-06,5.88315e-05,8.346e-05,1.70867,0.0837692
1.8615e-05,6.87459e-05,4.45604e-05,1.8291,0
3.37247e-05,6.34356e-05,1.45982e-05,1.82317,0
4.624e-05,3.75271e-06,-8.00102e-06,1.6392,0.157847
4.94109e-05,-3.8523e-06,-2.40638e-05,1.8145,0
5.40745e-05,1.96852e-05,-2.59693e-05,1.75354,0.0348396
2.74324e-05,2.64762e-05,-1.47265e-05,1.58888,0.173381
1.21084e-05,1.84376e-05,-4.80646e-06,1.60582,0.130314
