-0.388475	-0.0567025
207.955	-0.0252271
7.16496	-0.0181014
2.66278	-0.0194962
-0.129676	-0.0216772
1.3556	0.00143287
2.51966	0.00319045
-1723.38	-0.0505449
81.4656	0.0243548
5.32949	0.0451573
7.89517	0.0745316
10.557	0.0724077
15.9869	0.0701083
21.335	0.0576728
51.4931	0.0700074
44.9727	0.0657409
0.151647	0.0303785
5.429	-0.0117071
8.84628	-0.00573111
0.000751576	0.026525
12.937	0.0100294
515.92	0.113685
160.656	0.0729292
324.212	0.053426
-26.2707	-0.11787
-2.58315	-0.210827
-31.2403	-0.147069
1032.2	-0.10236
-51.0819	-0.00237339
-38.9381	0.106905
11.6474	-0.186588
8.68194	-0.170404
208.439	-0.0865269
29.6403	-0.0824476
110.821	-0.0633612
0.426165	0.331841
150.922	0.196337
489.45	0.147285
-95.5426	0.0322124
-42.1553	-0.0102773
-8.4605	0.012076
-4.31056	-0.220277
-3.16793	-0.067159
-0.851369	-0.118238
-0.862215	-0.281901
-7.24277	0.0689858
3.92556	-0.109075
4.72747	-0.163017
22.6482	0.00194584
72.2106	0.00909807
102.687	0.200706
315.703	-0.0267031
137.546	-0.17821
-448.906	0.180266
278.737	-0.0530719
-77.0167	-0.173137
84.955	-0.00215914
-277.051	0.0146412
12.5065	0.201072
64.0473	-0.0573573
11.2975	-0.193067
4.78433	0.136335
32.3053	-0.132821
59.0865	0.173373
126.776	0.0600261
-44.2899	-0.159927
-0.954699	-0.00477191
-25.4699	0.17476
833.139	-0.0707943
-0.551538	-0.211465
-6.14294	0.158785
-3.86721	-0.192152
2.76189	0.0305417
1.38287	-0.00303386
-13.2041	-0.019473
0.227392	0.156114
-47.9968	-0.21512
-9.05957	-0.0244146
-273.074	0.00891534
-5.1198	-0.0231541
-613.628	-0.000154023
4.93065	0.152509
24.7877	-0.0686412
-85.4272	-0.19594
-57.055	0.158575
14.1871	-0.198553
0.928932	0.180598
-0.451414	0.0215604
-21.3845	-0.02863
-51.2399	-0.0093142
-115.61	0.043687
2.69389	-0.157194
-8.53084	0.00247993
-33.8232	0.171098
-73.8775	-0.0053587
-4.84728	-0.0543533
-3.65054	-0.178873
0.00917065	-0.0125428
1.32394	0.172729
0.251958	-0.190097
3.04764	0.0546857
7.81374	0.0208116
5.67324	0.0181541
9.46345	0.19743
-9.32381	-0.150995
0.33099	0.178737
1.09709	-0.174093
1.23597	0.0353689
1.73129	0.0816541
1.89426	0.0291813
1.37903	0.188646
3.9023	-0.0465152
38.3133	0.0228345
3307.05	0.0202212
-3.13793	-0.153855
-3.53203	0.00463278
9.59809	0.160462
-57.1052	-0.215899
-0.180684	-0.0283867
-10.9714	0.101912
10.3939	-0.0436966
-18.093	-0.0104635
1.87845	0.123183
13.174	-0.123221
-1.30564	0.0934555
60.5829	-0.151088
46.6451	0.0304555
-2.33146	-0.0534273
-13.3739	-0.00642853
-1.27271	0.148212
-5.30022	-0.218309
-3.98424	-0.0118725
-116.777	-0.00280295
-1.09741	0.0145057
-0.25173	0.0780512
0.408407	-0.105745
0.657816	0.0838002
0.796622	0.249761
-31.5159	0.313123
-4.21126	-0.0216301
-0.170037	0.0769802
-0.433285	0.0182945
-3.35757	0.0606409
-0.684609	0.00554528
0.00362037	-0.00119837
2.02982	0.0245815
-3.23066	-0.0373146
-22.0472	0.0133366
-0.521698	0.0106313
-31.7761	-0.0252942
257.21	-0.0492517
446.08	0.213681
857.666	0.212913
0.00283924	0.00861889
-968.86	0.0838903
-705.192	0.0297982
-339.036	0.300795
-57.4721	0.217237
-29.7932	-0.0101079
-0.176277	-0.0261962
-3582.45	-0.0208885
228.698	-0.107831
37.7334	0.20574
67.7569	0.154351
2.34876	0.221337
4.40099	0.346004
47.4066	0.0647995
-103.811	0.212012
-28.1931	0.0390966
-20.7003	-0.190645
-1.28985	0.115218
-0.0126536	-0.205851
-12.5255	-0.0151792
-23.2625	-0.0197398
-15.801	0.0174134
-4.56215	0.162755
-1.91463	-0.174882
-6.15526	0.166189
-4.38954	-0.0323648
-2.71879	-0.171781
-17.8184	0.03102
-5.62597	0.0252836
-5.36791	-0.0329619
-2.9213	0.0203986
-14.6952	0.150616
-1.35628	-0.172992
-203.56	0.00943491
0.149598	0.195848
0.0010741	-0.146846
0.822162	0.0197813
-0.844853	0.0240672
-1.28544	0.0257513
-0.0558065	0.0318117
-0.648544	-0.0216823
-0.349358	0.0379175
14.637	-0.0566999
8.30109	0.0205642
0.459215	0.201793
15.5249	0.00712367
1.19327	-0.0679608
3.88591	0.148351
-1.67315	-0.00826027
1.54428	-0.120805
-0.800402	0.213135
-0.254028	-0.0593966
-0.0220047	-0.17558
-0.155978	-0.0144267
-0.0512859	-0.0205917
-0.121545	-0.0504559
-0.372981	-0.0386022
-0.347181	0.141359
-14.8268	-0.0726038
1.05529	-0.0673016
0.0598536	0.0574072
0.0127005	-0.0363043
1.07497	0.0471041
-7.75148	0.145377
14.6076	-0.14916
-13.5649	0.0414493
6.49535	0.0789215
-28.0266	-0.130785
-0.35133	0.118427
-0.00447744	-0.0180087
-12.9663	-0.212432
-45.2037	0.170816
-20.0784	-0.19108
0.295644	-0.0179415
1.41881	0.178031
28.2895	-0.195038
0.936744	0.174985
-3.99678	-0.0519811
-8.71941	-0.173235
15.0657	0.185662
54.9463	-0.0328137
15.944	-0.159859
23.6782	0.189497
-113.121	-0.224767
28.0754	0.0452122
-9.41204	0.176118
-0.0002751	-0.0534606
22.3434	0.0441033
1.28994	0.124014
35.3239	-0.153056
0.386465	-0.0206822
21.6128	-0.105809
-2.1276	0.173695
-1.93414	-0.0478771
-5.59977	-0.0312622
-13.9332	-0.160033
-132.13	0.0438942
18.0693	-0.025157
-55.2471	-0.0152739
338.694	0.203253
36.773	-0.0443546
0.593902	-0.00309491
11.579	0.201018
7.71629	0.00805346
5.03382	-0.155749
-34.3638	0.0269171
-0.688194	0.0248525
-1.1358	0.00882094
-8.24369	-0.00350669
-11.6319	-0.00312442
-1.59246	-0.0125096
-6.36527	-0.0370754
0.195983	-0.00582009
8.25117	0.159041
0.0992419	-0.157061
2.54312	0.0654651
0.139081	0.0159967
-8.98752	0.06325
6.91427	0.0510006
395.966	0.0680726
-3.31191	0.14279
-1.93815	-0.141478
-3.28099	0.036008
20.8354	0.0731297
-0.0157714	-0.151561
-1.25953	0.136393
-4.01802	-0.114606
8.32233	-0.236407
0.181782	0.157585
6.16242	-0.0572344
2.22069	-0.180903
0.423329	0.0368249
7.55406	0.0396213
13.9816	0.0610668
102.582	0.05275
414.16	0.0452994
-1476.98	0.0511293
-3.96544	0.0396537
-2.17887	0.0250744
-17.7837	-0.0380326
-75.457	0.00180824
-175.728	0.0987134
-0.0311774	-0.0750548
-42.9862	-0.165152
154.226	-0.01051
5.06696	-0.00459714
-252.336	0.127449
166.772	0.0326257
6380.93	-0.166826
-95.3084	0.143302
-154.803	-0.0291253
-114.919	-0.183994
-9.93727	0.0125687
-182.015	-0.0103123
307.721	-0.0294109
276.808	0.0319518
44.6467	-0.00855512
868.327	0.0567952
118.231	0.128829
-537.386	-0.139688
211.704	0.0651367
17.874	0.128904
-4290.27	-0.112517
-32.4566	0.0253978
-31.0855	-0.0203498
10.3167	-0.0431241
5.63077	0.00927508
-109.671	0.00536937
-12.3654	0.0246844
53.9777	0.0649315
3.5797	-0.0490755
-0.100457	0.0751344
85.9962	0.0014265
-1.56661	-0.0288893
20.5037	0.0153125
-781.717	-0.12025
68.2439	0.227675
0.527049	-0.171176
9.56327	0.0777503
230.87	0.0449715
325.271	0.0451715
-506.721	0.165259
198.213	-0.164252
-4.96861	0.032904
17.9038	0.0708822
10.8305	0.356722
17.6655	0.155156
24.95	0.0486348
99.4272	0.179703
-97.7351	0.197278
-11.0359	0.0918214
-0.427319	-0.0016686
-12.3279	-0.00183925
-65.7527	-0.154461
-120.707	-0.103831
-216.582	-0.0773234
-508.063	-0.0538848
884.566	0.0606312
-0.332932	-0.0126408
8.53767	-0.00337523
-246.478	-0.0508562
23.4238	0.0328172
270.617	0.0235157
271.105	0.130233
129.779	0.181501
38.8989	0.0429561
27.7129	0.153588
339.363	0.0543924
-1667.87	0.0903367
-246.877	0.120296
-397.498	0.0946908
-249.58	0.161688
3.18161	0.0926299
3.11904	-0.0725513
0.0245928	0.0616243
1604.49	0.0879425
584.047	0.142398
169.233	0.166725
-586.084	-0.0279476
-3588.7	0.0356149
-1912.07	0.103391
53.5327	0.169078
82.2009	0.0606657
-427.555	-0.0971
833.8	0.0003152
3371.42	0.116847
0.00770855	0.20174
1871.03	0.0997519
-201.19	0.164265
-377.15	0.096566
-1632.22	0.00850395
-1866.88	0.0831864
-2276.85	0.09388
9.69948	0.0249341
183.197	-0.110724
922.522	-0.0304551
966.046	0.053871
881.021	0.130092
991.288	0.0692792
-17.7758	0.0759412
-573.42	0.0540507
-1394.36	0.0109159
181.636	-0.0496464
959.774	-0.0319453
666.47	-0.00470121
-1398.08	-0.022091
-51.4153	0.0649877
96.8943	-0.0129571
-15.4727	-0.0126405
-159.223	0.0363257
-89.4227	-0.0169784
482.292	-0.0175008
124.53	-0.0263894
78.9773	-0.0530208
4732.53	-0.0402017
-5.44584	-0.00348054
-35.3092	0.00514394
54.8277	-0.0198439
