0.003108	0.0234264
1.1476e-05	0.00517686
8.4785e-05	0.0168855
3.86259e-05	0.0197074
5.17191e-05	0.0135471
1.75498e-05	0.0133117
2.44293e-05	0.0158556
2.79951e-05	0.00479267
1.35102e-05	0.00134204
6.7069e-05	0.00831549
1.75107e-05	0.00225285
2.4352e-05	0.000203335
8.12928e-05	0.0122999
0.000171863	0.00572804
0.00029567	0.00753556
0.00055426	0.0107549
0.000531637	0.0147375
0.000666318	0.00489472
0.000637569	0.0137315
0.000637302	0.00429683
0.000614232	0.00475626
0.000659184	0.00359018
0.00055027	0.0160569
0.000672563	0.0106984
0.000600583	0.0089368
0.000552808	0.00710651
0.000795762	0.000431896
0.000593097	0.000974607
0.000664601	0.00939235
0.000649062	0.00171983
0.000796267	0.00298562
0.000524783	0.00688294
0.000535073	0.00708269
0.00058682	0.0135237
0.000623131	0.00597492
0.000449121	0.00433436
0.000493544	0.0135672
0.000526936	0.00995969
0.00053131	0.00673324
0.000661945	0.00512855
0.000248329	0.0181869
0.000215092	0.0135915
0.000100033	0.0103625
4.56846e-05	0.013303
3.47851e-05	0.00447539
0.00010792	0.011377
0.000126101	0.0190046
0.000131683	0.00928619
0.000252238	0.0081364
0.000185532	0.0140803
0.00024039	0.00591643
0.000382764	0.00379145
0.000336655	0.00421549
0.000412763	0.0078441
0.000465733	0.0152953
0.00049006	0.0108431
0.00661131	0.0110969
0.00220146	0.00700893
0.000613665	0.0135748
0.000611819	0.00325466
0.000667885	0.0128759
0.000716862	0.0108482
0.000685844	0.0165167
0.000532933	0.00852458
0.000820508	0.00109734
0.000845558	0.00518228
0.000695975	0.0112223
0.000912199	0.00265529
0.00083066	0.00473105
0.000805783	0.00489237
0.000958172	0.00409237
0.000749926	0.000947495
0.000900378	0.00450347
0.000853668	0.0140023
0.000744832	0.010968
0.000711037	0.00188651
0.000611404	0.000185082
0.00080293	0.0154006
0.000710736	0.00362017
0.000590379	0.00558196
0.000659306	0.0137937
0.00071638	0.00752011
0.000588293	0.00502308
0.000533337	0.00551826
0.000695863	0.0027727
0.000447755	0.00578672
0.000267121	0.00366113
0.0001785	0.00041372
0.000103493	0.00119202
2.9644e-06	0.00156001
0.000125197	0.00570184
0.000108889	0.00318814
0.000235184	0.000651535
0.000219412	0.00185869
0.000273331	0.0116518
0.00028427	0.00229498
0.000291382	0.00718432
0.000373716	0.0114519
0.000355195	0.00837492
0.000626781	0.0101133
0.000561602	0.00598476
0.000538008	0.00939126
0.000560911	0.0125808
0.000535054	0.00462976
0.000608554	0.00720352
0.000567188	0.00358125
0.000741062	0.000314806
0.00057178	0.0105188
0.00100722	0.00950401
0.000679965	0.00947992
0.000681283	0.0119255
0.000681633	0.000276853
0.000697901	0.0179631
0.000610326	0.00884678
0.000562561	0.0193915
0.000477968	0.00678511
0.000491613	0.00831569
0.000368859	0.00867655
0.000359973	0.0143145
0.000357837	0.00339046
0.000374202	0.00870619
0.000305548	0.00863074
0.000256944	0.00280668
0.000303742	0.0085125
0.000315916	0.00475223
0.000266908	0.0104498
0.000211881	0.00588021
0.000185445	0.0142565
0.000280994	0.0131927
0.000175243	0.00778118
0.000159402	0.0169894
0.000124997	0.0188151
9.51213e-05	0.0126156
5.70889e-05	0.0155289
5.61615e-05	0.0112311
4.72602e-05	0.0173899
4.23379e-05	0.00132086
5.82985e-05	0.00562449
2.84836e-05	0.00493247
5.41117e-05	0.0119758
7.89198e-05	0.00155451
0.000143467	0.00455583
9.64641e-05	0.00121822
0.000105631	0.00367372
0.000169527	0.00537113
0.000153317	0.00647803
0.000182422	0.0175738
0.000260406	0.00894531
0.000264167	0.000442911
0.000265251	8.33057e-05
0.000393938	0.00158853
0.00040959	0.00181739
0.000390613	0.00928034
0.000423079	0.00115516
0.000463528	0.0112324
0.000469833	0.00385533
0.000490202	0.0013845
0.000496167	0.0193778
0.000549124	0.00107648
0.000634239	0.00128767
0.000565722	0.000441202
0.000572771	0.00837525
0.000511106	4.53655e-05
0.000454115	0.0114263
0.000677827	0.00710207
0.000594134	0.0235162
0.000507903	0.0190995
0.000572297	0.0110983
0.000607947	0.0109747
0.00054049	0.016216
0.000517049	0.00889529
0.000575705	0.00699461
0.000475414	0.0167397
0.000428732	0.00498265
0.000406116	0.00770898
0.00040796	0.00130582
0.0921088	0.0181488
0.00918849	0.0193759
0.01283	0.0344563
0.00759244	0.0182918
0.00736013	0.00269768
0.00582394	0.0308043
0.00542215	0.0486862
0.00549793	0.0439105
0.00446428	0.0338858
0.00413764	0.0375699
0.00367953	0.0193203
0.00319101	0.00427551
0.00309825	0.0222168
0.0020743	0.022131
0.00105286	0.000689845
2.6837e-05	0.00622231
0.00118603	0.00254004
0.00241908	0.0288597
0.00368169	0.0162842
0.00554152	0.00299372
0.00525633	0.0203498
0.00704655	0.0265264
0.0171275	0.0284824
0.00863382	0.0547616
0.00951787	0.0647132
0.0135347	0.0634677
0.0146431	0.0477377
0.0104606	0.0688176
0.0166897	0.0424644
0.0134829	0.045209
0.0180928	0.0454762
0.0145007	0.070733
0.019138	0.0308216
0.0153655	0.0487866
0.0224289	0.0173465
0.0179229	0.0337638
0.015411	0.0355061
0.0169285	0.0949837
0.0181451	0.00765895
0.0168279	0.00208763
0.0149976	0.00742593
0.0117795	0.00179264
0.0115858	0.0239871
0.00887942	0.0186519
0.00747304	0.080967
0.0059842	0.0109122
0.00485912	0.043038
0.00235367	0.0399852
0.00129794	0.0133252
0.000124171	0.0952942
0.0013691	0.0519121
0.00258717	0.106676
0.00295027	0.0652187
0.00365363	0.0922144
0.00848414	0.126918
0.00618231	0.041529
0.00674812	0.150893
0.00720038	0.0544658
0.00853103	0.0723584
0.0078056	0.067771
0.00796253	0.0606506
0.00797061	9.03775e-05
0.00799084	0.104898
0.00870861	0.0680951
0.00671823	0.0768972
0.00479995	0.0469856
0.00493909	0.0595988
0.00309165	0.0777842
0.000972055	0.0679323
0.00197931	0.0898308
0.00253738	0.141484
0.00318851	0.0615501
0.00370988	0.110822
0.0047686	0.109316
0.00465916	0.119573
0.00488497	0.119889
0.0051567	0.0842327
0.00528682	0.0515011
0.00469366	0.0902556
0.00608231	0.163522
0.00545303	0.130728
0.00613431	0.158666
0.00540186	0.0536702
0.00458692	0.087379
0.00517561	0.0537967
0.00565774	0.0450536
0.00434923	0.0236294
0.00492073	0.0147943
0.00479885	0.116411
0.00467919	0.0211638
0.00451026	0.00941404
0.00441859	0.0155448
0.00426489	0.0365613
0.00662449	0.00554108
0.00361722	0.104531
0.0029228	0.00971734
0.00352208	0.00248415
0.00312022	0.0200391
0.00243028	0.0259679
0.00181082	0.0282437
0.00331315	0.063139
0.00111208	0.0289878
0.000824034	0.0229777
0.000551231	0.00125735
0.000410631	0.0248824
0.000115249	0.0172913
0.000341155	0.000598742
0.000466019	0.0271723
0.000680283	0.0332653
0.000738986	0.0100921
0.000830524	0.122312
0.00103956	0.0181141
0.000990327	0.0398699
0.000920787	0.0446243
0.0011538	0.0151351
0.00119913	0.00533154
0.00096067	0.101838
0.0012523	0.0320311
0.00099048	0.0103317
0.00144073	0.0333894
0.00115471	0.0335753
0.00116869	0.0159138
0.00114975	0.127237
0.00130211	0.0471193
0.000999961	0.049136
0.0012955	0.0417113
0.00116261	0.039842
0.00122325	0.103008
0.00104926	0.039507
0.00124478	0.0434845
0.000825904	0.0205835
0.000772674	0.0167655
0.000462633	0.0530809
0.000109714	0.108172
0.000155497	0.0307436
0.000456277	0.0443476
0.000586506	0.0543972
0.000886898	0.0142751
0.00105396	0.118544
0.00120985	0.0792452
0.000851803	0.0765507
0.000561278	0.0885977
0.000204757	0.00541019
0.000127297	0.0877186
0.000409357	0.0767499
0.000675786	0.0975468
0.000865906	0.0643738
0.00100543	0.0853812
0.00111209	0.0342564
0.00115484	0.0932055
0.00117896	0.0505152
0.00117978	0.0723845
0.00114329	0.0796198
0.0021831	0.0394329
0.00150176	0.0578598
0.000970351	0.0540608
0.000868965	0.0532401
0.000792587	0.0248728
0.000780547	0.00745718
0.000578718	0.0435705
0.000494523	0.0769288
0.000353461	0.0350471
0.000228643	0.0372449
6.93817e-05	0.0248337
3.2315e-05	0.000541093
1.79671e-05	0.0969089
8.4592e-05	0.0442884
0.000143258	0.047732
0.000171708	0.0410379
0.000237413	0.0270036
0.000296038	0.010721
0.000278421	0.0658627
0.00025415	0.0368749
0.00033544	0.00388582
0.000213029	0.0315373
0.000159143	0.0331674
0.000152225	0.00122329
0.000100609	0.0616071
0.000110658	0.0250449
8.15224e-05	0.0279992
5.00847e-05	0.03605
4.33736e-05	0.0106335
2.08449e-05	0.0139254
3.34848e-05	0.0643512
7.6659e-05	0.0256378
0.000122368	0.0153554
0.000163276	0.0291559
0.000239763	0.00405878
0.000288721	0.0441498
0.000375325	0.019044
0.000450917	0.0294105
0.000449894	0.0195558
0.000451699	0.00942668
0.000643328	0.0223561
0.000901921	0.0216732
0.000698049	0.05515
0.00072431	0.0264483
0.000707159	0.0217501
0.000234846	0.035322
0.000343038	0.0120593
0.000621807	0.0552619
0.00103223	0.0192153
0.00155679	0.0211834
0.00222758	0.0334899
0.00102154	0.00179404
0.000669066	0.0258571
0.000468634	0.0251722
0.000253467	0.00833088
4.80805e-05	0.000747277
0.000198863	0.0482328
0.000386674	0.0190462
0.000559786	0.0180722
0.000644619	0.0115142
0.000850657	0.0131578
0.000729043	0.0126268
0.000667671	0.00882651
0.000522645	0.045749
0.000547446	0.0159153
0.000570761	0.025948
0.000431439	0.0126692
0.00203585	0.0176477
0.00416155	0.00546715
0.00422498	0.0389166
0.00558184	0.0213059
0.00698014	0.0112033
0.00739934	0.0193936
0.00671505	0.0393793
0.00673185	0.0142961
0.0059128	0.025979
0.00759737	0.0396336
0.00675783	0.0301236
0.00670362	0.0294568
0.00670426	0.0166243
0.0074992	0.00647988
0.00668658	0.0666503
0.0067509	0.0538832
0.00670019	0.0772534
0.00636214	0.0387514
0.00581139	0.00413844
0.00510278	0.0538529
0.00417449	0.111615
0.00340474	0.0856944
0.00185154	0.0696627
0.000770658	0.0497815
0.000230908	0.0130602
0.00121808	0.0688435
0.00189091	0.0540054
0.00248975	0.0363768
0.0044243	0.012409
0.00566532	0.000243455
0.0125413	0.00426942
0.00684614	0.015494
0.00784385	0.0041062
0.00605823	0.00505046
0.00409687	0.0141265
0.000431776	0.0318474
0.00474975	0.0254099
0.00646379	0.0360605
0.00789013	0.0263293
0.0101265	0.0291312
0.00972757	0.00759802
0.0104351	0.0296681
0.0108128	0.010428
0.0112206	0.00613633
0.013059	0.0097096
0.0114468	0.0255135
0.0109672	0.0503312
0.0103823	0.0288811
0.0107289	0.0444564
0.00762035	0.036976
0.00809392	0.0458456
0.00833789	0.0392335
0.00634724	0.0667077
0.00757501	0.0382396
0.00605184	0.0456204
0.00596055	0.0358313
0.00409707	0.0443142
0.00848117	0.0354617
0.00451458	0.0296912
0.00326952	0.0166279
0.00361264	0.0411335
0.00351012	0.0336389
0.00312021	0.0858956
0.00283515	0.0279369
0.00263754	0.0332655
0.00213641	0.0464003
0.000617027	0.0475534
0.00159204	0.043264
0.00298053	0.0972467
0.00451523	0.0445031
0.0084309	0.0128868
0.00848249	0.0109887
0.00998914	0.0300544
0.00978318	0.12094
0.0139404	0.000808832
0.0135441	0.00267762
0.0125072	0.00693369
0.0169753	0.039572
0.0181486	0.00368548
0.017016	0.00455855
0.0154384	0.100762
0.0180548	0.00104529
0.0180515	0.0135543
0.0203801	0.0177102
0.0182385	0.025065
0.0179424	0.134188
0.017162	0.0346053
0.0181007	0.0461991
0.014783	0.0319268
0.013266	0.0227338
0.0115585	0.102848
0.00830791	0.0647136
0.00639737	0.072573
0.00531964	0.0036889
0.00372045	0.0592855
0.00171067	0.0963107
0.000364954	0.0693383
0.000623876	0.0682841
0.00215711	0.0739238
0.00263793	0.0669034
0.00286795	0.0182333
0.00420655	0.103182
0.00412662	0.064035
0.00492602	0.0477857
0.00444076	0.0567462
0.00391398	0.0102233
0.00509452	0.0657609
0.0044978	0.101366
0.0043357	0.0578563
0.00423649	0.022247
0.00441646	0.0402271
0.00369837	0.00924731
0.00348787	0.109538
0.00319269	0.00153886
0.00323771	0.0302491
0.00218723	0.0220503
0.00195289	0.0279696
0.00200776	0.114346
0.00149875	0.0286798
0.00121468	0.0152116
0.00113139	0.017865
0.000887215	0.0311014
0.00048374	0.103585
0.0001534	0.0154789
0.000158086	0.0185206
0.000479549	0.00228163
0.00217588	0.0132006
0.00159238	0.0149436
0.00180123	0.112948
0.00181871	0.00144968
0.00296225	0.017046
0.0024606	0.124344
0.00321079	0.1841
0.00287168	0.0390081
0.00329489	0.0166945
