2.12304	0.114218
0.0698141	0.160038
0.0311743	0.0737741
0.010412	0.0562644
0.0127424	0.148832
0.0111868	0.171963
0.377459	0.347406
0.708307	0.724478
0.3241	3.39226
0.175873	0.742961
0.0992361	0.368
0.147478	0.708598
0.0492155	0.280656
0.0617729	0.259962
0.332325	0.848436
0.60845	0.436466
0.870469	0.785962
0.726233	0.840938
0.267775	0.257575
0.0660549	0.485121
0.122885	0.510774
0.0895016	0.655032
0.0361046	0.355287
0.0995501	0.278376
0.371211	0.749452
0.64739	0.56162
0.968905	0.296299
0.66588	0.600695
0.278235	0.473624
0.0789521	0.54774
0.0415125	0.743306
0.0527683	0.524526
0.148802	0.985922
0.0547149	0.161912
0.0479655	0.300363
0.370133	0.945695
0.573002	0.447772
0.924261	0.450767
0.761289	0.603672
0.329648	0.225632
0.101637	0.198176
0.0486382	0.375065
0.182953	0.652315
0.0451053	0.543378
0.0307096	0.186491
0.113116	0.222464
0.341902	0.77612
0.636102	0.949877
1.01756	0.93692
0.627152	0.588366
0.307133	0.342063
0.0669871	0.478721
0.0315546	0.617814
0.0174957	0.157746
0.0137555	0.419621
0.173505	0.360846
0.0448535	0.69991
0.03068	0.326042
0.144134	0.33626
0.370644	0.784686
0.649719	0.255214
0.996927	1.6278
0.625669	1.19412
0.299736	0.659926
0.0905055	0.757819
0.0543571	0.461829
0.018496	0.533438
0.19428	0.841781
0.0397557	0.472548
0.0356088	0.27617
0.165284	0.405746
0.373535	0.722761
0.653929	0.404928
1.01313	1.43382
0.609316	0.524903
