-0.0741058	-0.0368481
0.246659	-0.0126122
0.0290369	0.00985057
0.00232406	-0.0196526
0.00222182	-0.0125793
-0.000179184	-0.0318026
-0.00641998	-0.0572927
-1.61435e-06	-0.0353002
-2.09596e-06	-0.0414557
0.00160282	-0.0040661
0.00026826	-0.0038622
0.0261207	0.00413961
0.0120553	0.0164619
0.00889509	0.0348663
0.012166	0.0418778
0.00264497	0.035032
0.00221882	0.0519888
0.000714073	0.0381232
0.00644869	0.0562794
0.0142027	0.0628263
0.000120113	0.0260092
0.00909105	0.0197584
0.0342844	0.0284801
-0.196931	0.024549
0.00232406	-0.00397627
0.0251493	-0.00836789
0.00497602	-0.030584
0.00928459	-0.00114249
0.444611	0.126622
0.358608	0.12644
0.365753	-0.0044709
-1.21619	-0.145491
-0.0161917	-0.146485
-3.66434e-07	-0.0278771
-0.0132652	0.0953745
-0.00327216	0.0118004
0.0441719	-0.0527577
0.00347551	-0.057426
0.0106748	-0.0646976
0.0900552	-0.199758
-11.018	-0.210569
0.0879792	-0.205494
0.00126652	0.385337
0.0908445	-0.0475917
22.5541	0.0943774
-1.53291	0.0072229
-0.13144	0.0129397
-0.0105316	0.106337
-0.00345902	-0.292054
-0.0150134	-0.149042
-0.00883623	0.000239883
-0.00428835	-0.31549
-2.56193e-09	0.0465481
-0.0186731	-0.215819
0.0377017	-0.000205597
0.00277977	0.041692
0.0466553	0.00121569
0.596828	0.160563
0.0303153	-0.188215
0.0334891	0.00877046
0.0737524	0.00376739
-0.00776947	0.131181
-0.00919496	-0.238994
0.0374029	0.0305376
0.014962	0.201029
0.00524615	-0.160119
0.0270623	0.0352988
0.0527067	0.0239352
0.126127	-2.52995e-05
-0.0452035	-0.0345869
0.0394642	0.242998
0.0432708	-0.202135
-0.00714096	0.00784317
-0.0140611	0.167281
-0.0200765	-0.199982
-0.0137676	-0.0215486
0.0174696	-0.00605673
0.079913	0.171113
-6.42523e-05	-0.212005
0.0194562	0.0030768
0.00716989	0.199402
-0.00644347	-0.164961
-0.0515973	-0.0258723
0.0400663	-0.01116
-0.0113622	0.0451676
0.0219811	0.00945301
0.171772	0.137277
-0.0287745	-0.00188361
0.0234171	-0.172856
-0.220091	-0.0217571
0.0397743	0.0160044
-0.00273096	0.0271422
-0.00247966	-0.0132208
-0.000157505	0.0867807
-0.00228296	-0.0494294
0.00593159	-0.148768
-0.00224266	0.176167
0.00207076	-0.179238
-0.00279896	0.0310391
0.00672571	0.00214508
0.0039559	0.00439398
-0.0116165	0.149896
0.0136717	-0.187704
0.000922303	-0.000469111
0.00396569	0.000268739
0.0104695	0.0331402
0.00645073	0.0648851
0.00528167	0.00519849
-0.00268837	0.0242794
0.000179166	-0.0527378
0.000159142	-0.0800257
-0.0113035	0.172754
-0.0219748	-0.0142626
0.0088952	0.00572865
0.000735031	-0.0395292
0.000245817	0.107545
0.00775512	-0.00768092
0.000168504	0.0527166
0.00389161	0.202159
0.00423539	-0.214035
