0.00528232	-0.0248413
0.00235418	0.00332545
0.00206664	-0.0151389
0.00171414	-0.0360967
0.000368249	-0.0211292
0.0016347	-0.041489
0.000607521	-0.0478124
0.000565688	-0.0339436
0.00254207	-0.0288274
0.00177436	-0.00935536
0.00259483	0.0134741
0.0022711	-0.0319533
0.00256301	0.0318055
0.00156051	0.0184498
0.000350489	0.000877885
0.00076085	0.0119728
0.00109561	0.0220632
0.00103959	0.0697594
0.00042137	0.0918083
7.08434e-05	0.091514
0.00103067	0.0717108
0.00185493	0.0566539
0.00283784	0.0806701
0.00260494	0.0386122
0.00216492	0.0239723
0.00166462	0.0193123
0.00176834	-0.00402645
0.00182656	-0.0102681
0.00463074	0.0356733
0.00660384	0.00293916
0.116551	0.177637
0.036352	0.165751
0.0231069	0.0494394
0.00961366	-0.0136087
0.0459515	-0.287127
0.0938689	-0.16123
0.119475	-0.0672459
0.093315	0.0681502
0.0356906	-0.0348886
0.0106501	0.603838
0.0403793	0.102173
0.051666	0.117268
0.0214298	0.00963662
0.0243523	0.289529
0.0316724	0.126151
0.0295466	-0.0713894
0.0247782	-0.0836744
0.0178051	-0.0328471
0.00555169	-0.0662008
0.00344061	-0.0268128
0.00745888	0.100611
0.0069099	-0.20817
0.00796596	0.169547
0.00573638	-0.187009
0.000274159	0.115585
0.00218914	0.199229
0.0065601	0.211709
0.00621803	0.127214
0.00244	0.0621133
0.000626568	0.0190011
0.00221181	0.0175428
0.00269075	0.0901013
0.00189294	-0.110325
0.000769518	0.131042
0.000893017	-0.079292
0.000173137	0.0174698
0.00705611	0.0842774
0.00485546	-0.0456459
0.00115087	0.0135272
0.0152965	0.00479318
0.0399512	0.145367
0.0369491	0.141595
0.0373336	0.355542
0.00228091	0.202154
0.0335967	-0.00165262
0.024525	0.184949
0.0526852	0.22318
0.0708362	0.179598
0.0399424	-0.124033
0.0227899	-0.160631
0.00675485	0.00271048
0.020309	0.0116226
0.0580957	-0.172337
0.101538	0.169386
0.093625	0.380114
0.0437959	0.09619
0.000911813	0.44636
0.0224857	0.308774
0.0219435	0.0829261
0.0108822	0.0291421
7.57352e-05	0.0657558
0.00754946	-0.215296
0.0134745	-0.101774
0.0121908	-0.179073
0.00808143	-0.0805322
0.00332705	-0.0593525
0.00107448	0.0105936
0.00413489	-0.162874
0.00428824	0.0454372
0.00217947	0.0178476
0.000136514	0.039453
0.000816082	0.00249816
0.00371183	0.0609535
0.00917313	0.297123
0.0016633	0.0617147
0.00424695	0.19406
0.00491644	0.119605
0.00326586	0.166566
0.00168202	-0.148832
0.00094116	0.0248885
0.000506632	-0.00931018
0.000835972	0.061855
0.0018866	-0.0128771
0.0003796	0.0329139
0.00757456	0.0252524
0.00568184	0.0231729
0.000254173	0.0310288
0.0161959	0.0441876
0.0322315	0.127882
0.0295365	0.267263
0.02232	0.301172
0.0043162	0.110446
0.0166829	0.057697
0.00242838	0.177308
0.0413813	0.135271
0.0610035	0.131587
0.0483493	0.0236666
0.0335543	0.00451292
0.0274598	1.0787
0.000307292	0.424406
0.0592195	0.239662
0.0880111	0.127234
0.0983568	0.12633
0.0551149	0.19509
0.00401583	0.160586
0.0257566	0.25548
0.0188149	-0.0866477
0.0104995	-0.226808
0.00232279	0.129307
0.00702642	-0.0581489
0.0122397	-0.177502
0.0161601	0.0230466
0.0138384	0.120791
0.0101904	0.00341595
0.00794005	0.0626408
0.00522326	0.182418
0.00173905	-0.0819177
0.00194452	-0.177845
0.00572873	-0.00836898
0.00504483	0.0054074
0.00297679	0.173633
0.00117815	-0.0454894
0.000477719	-0.175397
0.000106412	0.020358
0.000311583	-0.00592528
0.000140047	0.172268
0.000177309	-0.181814
0.00113824	0.0367343
0.00167806	0.224573
0.00628824	-0.0426604
0.00150182	0.240799
0.0049207	0.174015
