5.17002e-06,-0.000456353,-2.92702e-06,-0.0128374
9.30246e-06,-0.000543324,2.24864e-06,-0.013915
-3.26489e-05,-0.000339154,4.30607e-06,0.023412
-6.62756e-05,-9.14336e-05,2.5377e-06,-0.0141405
-5.90625e-05,0.000118698,1.52541e-06,-0.0561055
5.42505e-05,-1.65906e-05,2.30045e-06,-0.0361959
3.38356e-05,-8.54231e-05,8.71307e-06,-0.0276743
4.75222e-06,-0.000133611,4.80461e-06,-0.0233556
-1.92929e-05,-0.000142655,1.8986e-06,-0.0510931
-4.02057e-05,-0.000131399,2.18669e-06,-0.0368898
-3.62368e-05,-0.000102231,1.20273e-06,-0.0246754
4.29156e-05,3.56363e-05,-6.62939e-06,-0.0165622
5.65156e-05,4.9826e-05,2.12401e-05,0.00184146
6.0595e-05,3.71766e-05,6.76317e-05,-0.0295344
5.18822e-05,8.91024e-06,0.000115274,-0.030825
5.16274e-05,6.44413e-06,0.000159934,0.0318311
5.52565e-05,3.41413e-05,0.000187196,0.0459182
6.79422e-05,5.49274e-05,0.000214559,0.060585
6.76579e-05,7.78112e-05,0.000234638,0.0913203
5.24791e-05,8.03314e-05,0.000240625,0.0729444
5.87782e-06,8.40708e-05,0.000231644,0.0953961
-6.14507e-05,7.79517e-05,0.000214787,0.0896958
-8.55992e-05,6.18736e-05,0.000163609,0.0775683
-8.07034e-05,4.40607e-05,0.00010886,0.0956455
-7.81604e-05,1.92254e-05,7.15389e-05,0.0543169
-7.29102e-05,2.66558e-05,4.46211e-05,0.0348665
-6.39752e-05,7.28528e-06,2.67414e-05,0.0360243
-2.37132e-05,-2.04601e-05,8.22234e-06,0.0385136
-1.87777e-05,-3.25799e-05,-3.7145e-06,0.0277368
-1.76571e-05,-3.46367e-05,-1.92293e-05,0.0233744
-2.54542e-05,-3.21354e-05,-2.38915e-05,-0.0120689
-3.39409e-05,-2.3668e-05,-1.81822e-05,0.0130904
-4.26636e-05,-1.92418e-05,1.4356e-06,-0.00969106
-0.00157333,0.000870843,-0.000325283,0.0535109
